Domain,Feature and Property,Age,,,Education,,,Gender,,,Income,,,Aboriginal,,,Asian,,,Black,,,Caucasian,,,Hispanic,,
Loan,Loan Amount Caused by Group,-0.6797071889985457,0.6444782480757887,,-0.3531344759706237,0.9110054444595764,,-0.5204916159105084,1.7516025903784773,,-0.7169042007742551,0.2951964435095902,,-1.4562265313404799,1.7813431637138597,,-0.8585794865580768,2.2852649601948225,,-1.8989833090049901,1.5491126606080914,,-1.7664093148845619,0.9366298142670858,,-1.4011106859444773,2.246746486328236,
Loan,Income Reliability,-0.8878017346066496,1.296302321362985,,-0.15910964842315728,1.6088157855866547,,-1.8311141952540342,1.7640774929700953,,-0.7347354433061293,0.9504781869591524,,0.0,1.130744945881572,,-1.2538430039308712,1.9595438012982134,,-2.0119178826167143,1.4544698899118873,,-1.5406196637255405,1.5048097745334639,,-2.1244546042976986,1.5450354191690998,
Loan,Income Relevance,-0.4367953927942815,2.151277325484969,,-0.13370654863229617,1.4618752989096675,,-2.6807403928050473,1.6040058880843058,,-0.333562832076666,1.6413445487867901,,0.0,0.5221396154487967,,-1.1174544193628608,1.6782323038505962,,-2.1908802040071635,0.7904540040695328,,-1.5044097355956383,1.6092023243781626,,-2.686832438246375,1.4495713660957077,
Loan,Income Privacy,-0.7695512471419772,0.6053992307749746,,-0.23795339073110722,1.1494202794202095,,-1.1441704407934354,1.5069918283345756,,-0.5868177714898916,0.5342906506508266,,-1.5654748774578962,1.0469037478461196,,-0.9625793511134048,2.232948962704732,,-1.8015056490343822,1.70831270252401,,-2.141617436837129,0.48608273323811046,,-1.6408220764834787,2.0244962168547316,
Loan,Income Volitionality,-0.6906061065659415,0.949645124730876,,-0.6135230876804959,0.8452114285551219,,-1.5099705799829504,1.4091595615498067,,-0.4694372738897843,0.9529035650179671,,-2.2957415019230916,1.1067073444094597,,-0.9726869281205983,2.3701095456112466,,-1.6918852912219675,1.8141634629567498,,-1.7243286381342144,1.1300759689506703,,-1.7788540805701747,1.7299679401369736,
Loan,Income Causes Outcome,-0.3435841312391922,2.035098144625318,,-0.33357994226740956,1.340350784356953,,-1.669208661148444,1.3653144337559204,,-0.6808207609735469,1.4410291958160462,,0.0,0.6592437017135518,,-1.4595942527549137,1.8440296241422585,,0.06695140423958475,1.653376148679946,SIG,-0.7537836518929263,2.2617392876151547,,-1.8368959009563806,1.4236469408114858,
Loan,Income Causes Cycle,-0.6294656552236957,0.7230676439436784,,-0.4703508072438748,0.7846543861646872,,-0.827207189840295,1.536267687058572,,-0.795508596292313,0.2652650669424842,,-2.151466678653246,0.0,,-0.963509416588441,2.6633169322567003,,-1.7355847790122432,2.0262112892312962,,-1.9271745773897344,1.0767338271782354,,-1.70650282170137,2.223568455356875,
Loan,Income Causes Disparity,-0.5057361636767639,0.7859071098155835,,-0.4378386835287272,0.8553232694524285,,-0.9332570866562332,1.3918314845683895,,-0.6640846945273345,0.35353235731260746,,-1.556130446330752,1.5099151965334041,,-0.7750372878788525,2.3480708974857807,,-1.6314450956631532,2.122540467454449,,-1.4710045419534519,1.1968648783123945,,-1.2112187468935862,2.4055195181271345,
Loan,Income Caused by Group,-0.6530261757499012,0.6831351805444986,,-0.5004598778040287,0.7137626592729853,,-1.053841256211501,1.3104721279886522,,-0.5601269172348009,0.4536249427250206,,-1.7554426540260981,1.5045968251593347,,-0.6898427634024475,2.3816605924490797,,-1.5235707096653393,2.1074478949609814,,-1.602015741451469,1.0219497276316494,,-1.2719358690757971,2.244703323425499,
Loan,Age Reliability,-0.2961406072106656,2.0306159250583233,,-0.4005573874538184,1.2692168256634127,,-2.295978175820522,1.3439837711673306,,-0.8289925737420707,1.0471855483291537,,0.0,0.9645598541000592,,-0.4431235579590914,2.6616741924568585,,-1.8742847018576407,1.6436961603975457,,-1.6402331361422615,1.8042696374110545,,-1.909431012674149,2.1042950620673855,
Loan,Age Relevance,-0.673308707675728,1.114467680200732,,-0.2928481909788184,1.191806136836475,,-0.8332629602771333,2.243356910117678,,-0.9452471069113626,0.51217118503153,,0.0,1.4225014299121532,,-0.5461033209479025,2.5726085447989937,,-2.096757059006251,1.6406717179340469,,-1.926338361677338,1.0065755325519152,,-2.399705794934339,1.644177826497786,
Loan,Age Privacy,-0.7990249552436035,0.4724205096683098,,-0.32160633080916295,0.8635463365820611,,-1.2472107173694917,1.1586027841190358,,-0.5566563892823895,0.47066221830415783,,-1.9164318199554513,0.0,,-0.7894239272262067,2.3007616472014285,,-1.9915611204703807,1.5974797252668305,,-1.8066738601606918,0.8099395265789336,,-1.961813544364627,1.573424371547095,
Loan,Age Volitionality,-1.2975149247337079,0.3177115152688137,,-0.16547771213235093,1.128887986098297,,-0.7289034136478783,1.5955182458319888,,-0.4762090885120983,0.5834623868476817,,-1.4509327832555856,0.0,,-0.7604341367140921,2.0435900295254203,,-1.8364790909293098,2.00320823740527,,-2.2171800802305053,0.26936726054519244,,-1.856786171750796,1.5266909020670987,
Loan,Age Causes Outcome,-0.24685007454132032,1.1339324007471014,,-0.25628829064941844,1.059378228348436,,-0.7905940690682676,1.5735380520472004,,-1.034604831670958,0.04218866885318561,,-1.4682860019554815,1.3942404002121005,,-0.9382576095392035,2.531546123724741,,-2.666133561079586,0.7571037231889499,,-2.257238657785692,0.40934718257476177,,-1.4907883903669592,1.9607589882986558,
Loan,Age Causes Cycle,-0.807851286765187,0.5375274875189495,,-0.42600328449701225,0.8776663504485095,,-1.009897313806978,1.421901843300888,,-0.7732031501076596,0.29467416135874647,,-1.9535957222560478,1.2290506478666081,,-1.1821448618255184,2.0162767113964746,,-1.4938486219716085,2.0874667197596066,,-1.2457674886784589,1.453886827004088,,-2.257926630939928,1.5319616378622387,
Loan,Age Causes Disparity,-0.5376090452464138,1.0363075448612145,,-0.6596639023694327,0.765522574009732,,-1.4598828911858173,1.1769476793267886,,-0.8763803142433558,0.34883844278299614,,-1.9137061626151226,0.9789005872045435,,-1.0046625955805295,2.0095180392953087,,-0.9289167974797172,2.3301230596236366,,-0.8893038251775238,1.6864534473436368,,-1.8868059751621797,1.7665242044577294,
Loan,Age Caused by Group,-0.5048146304292455,0.8831716273848561,,-0.430029157621219,0.8531208310203846,,-1.1612729912968012,1.3327389027194567,,-0.7027609255534173,0.37518263868376406,,-1.7331380614410794,1.328636253585045,,-0.6708916261789485,2.416793182223861,,-1.8895294275639107,1.7326142623198935,,-1.2247690690198005,1.3729060008828167,,-1.3893981101890602,2.1666477444217844,
Loan,Gender Reliability,-0.6171072510688826,0.9983155187544526,,-0.42798711468674205,1.0162641402757289,,-1.3721001217942186,1.4292137896551014,,-0.5780620914599236,0.5340594734869335,,-2.1542547926132367,1.0456770270685227,,-1.917183523556493,1.604327698531676,,-1.5822289430202423,1.9405823643716122,,-1.4344643656811111,1.6630323936639397,,-1.8283380113052545,1.8780735302241387,
Loan,Gender Relevance,-1.3087273513613176,0.6868233687446095,,-0.343190304684301,1.3052436601424608,,-0.9193813978478447,1.8950028240563779,,-0.7903043953462292,0.5868051206307648,,-1.358822769594484,0.0,,-1.0214224454770517,2.304823471327855,,-1.8881640961521504,1.5940324393619913,,-2.3380453416809215,0.3458528448786245,,-2.0341666667259237,1.117797508971773,
Loan,Gender Privacy,-0.8865023202775127,0.4590358859200798,,-0.1777448587988458,1.099230029977582,,-1.5759467333030166,0.7582825001995573,,-0.7260375430408196,0.3513139495302064,,-1.3323131193376991,1.0749142963701392,,-1.1564484180471257,1.9647242579736521,,-2.4794306195389026,1.0594855916703438,,-1.80926581525307,0.9015163527254356,,-1.6408211914800679,1.8418395803104217,
Loan,Gender Volitionality,-0.6631978540900472,0.6577095722796582,,-0.24830795203759068,0.9554506258008161,,-1.2780482833294982,1.024334442901997,,-0.6773772520126397,0.4063305157105574,,-1.4277494849560557,1.3565537400221237,,-1.1444456145152577,1.8898688852597936,,-1.824813650482164,1.8236842320712798,,-1.7788039863362384,0.9393990532890116,,-1.1911029652401905,2.4196750976197023,
Loan,Gender Causes Outcome,-0.7659617942140166,0.6867046324734596,,-0.16223507567838946,1.1605134168000593,,-0.9158738225506463,1.5100964450751804,,-0.8560712136376686,0.2796709247197017,,-1.3132211046842626,0.0,,-0.8949158349916639,1.9527886861428554,,-2.081157368035978,1.1775802263847241,,-2.2941611051059456,0.19556322375619362,,-1.34868934387876,2.0101057565923024,
Loan,Gender Causes Cycle,-0.8553922656260524,0.5068675965588193,,-0.26471055951984535,1.1973364768065162,,-1.952393511550306,0.7045675634560352,,-0.9925542340137803,0.17591047641413,,0.0,1.4566792358894636,,-1.4324700982917933,1.940732003879133,,-1.4974670469119924,2.0152991476015467,,-1.3909629036484585,1.2381807135339764,,-1.5018192507155406,2.1935828047840364,
Loan,Gender Causes Disparity,-0.8087094187187727,0.6517398503459768,,-0.46691196048558725,1.1747898716473608,,-2.1727237883043786,0.8733616735219984,,-0.9520360792769581,0.4119132999854351,,0.0,1.0715209909252292,,-1.331432072129838,1.6684015902131912,,-1.9791703263956866,1.4854690137930957,,-0.8672531128454943,1.574353938474284,,-1.6129952584850002,1.9194462176328781,
Loan,Gender Caused by Group,-0.579608154928163,0.7409011917750853,,-0.5514877379213952,0.7589307219088609,,-1.241710454955408,1.2487510935941373,,-0.6186645121397996,0.5206103231627922,,0.0,1.3463699188806018,,-0.8782060701499905,1.9990564206558017,,-2.1788077829450607,1.4847578807682669,,-1.4079336585417466,1.0572554970194015,,-1.8105751771187495,1.7891019838149578,
Loan,Marital and Family Reliability,-0.8204563453445226,1.2420539402701465,,-0.5071584757913082,0.8820391374160341,,-1.3139659832055777,1.6034384708249292,,-0.46609593490351736,0.8200175786743676,,-2.0202612953426127,0.8198218784164749,,-1.1190054420357358,2.322422926076697,,-1.5606489748071475,1.9284325063075298,,-0.668140356594188,2.2477687476936525,,-1.9421290373742666,1.6939316439975822,
Loan,Marital and Family Relevance,-0.5777290396704455,1.2286550576139337,,-0.5912555308601634,0.8208279790939571,,-0.3977910247397622,2.7625966671532405,,-0.6984329701987333,0.739144890597929,,-1.4745080195239115,0.0,,-0.31243531577119926,2.7382717746856877,,-1.915957965766038,1.870256432977203,,-1.831175609478298,1.1931330752631168,,-2.390906151885562,1.8517973274193724,
Loan,Marital and Family Privacy,-1.0196374509253592,0.35751762855626307,,-0.2082471354442861,1.101832565371868,,-1.363087235034151,1.1688364764810495,,-0.5292341494076515,0.5842844303677809,,-1.6643987592324194,1.0599858080590805,,-1.2856007084016094,1.861774711677241,,-2.241334656016399,1.44241458059173,,-1.5488866819084814,1.1802838283980468,,-1.930744744309271,1.8703580173543186,
Loan,Marital and Family Volitionality,-1.194332162039501,1.0480136315299395,,-0.45856765318747034,1.3694997469569308,,-2.27390021906282,1.4266717921244318,,-0.8162328188513859,1.0121522851926832,,-2.8758750839808775,0.5521328973301326,,-1.6844822503716044,1.5177325395572976,,-1.3523411469024176,1.5270027528268741,,-0.1550188037535919,2.4732772573988164,,-1.1057841015048997,1.6687025092730883,
Loan,Marital and Family Causes Outcome,-0.6778163838904576,0.7664698085592291,,-0.26364087046925827,1.028343618215296,,-1.0589225393858004,1.3481795442645168,,-0.7522489990018634,0.4451039102222038,,-2.119963365261275,0.0,,-1.7455047740497156,1.4717003906671937,,-1.3861078061261445,2.1538165531792344,,-1.430914069571084,1.270205741183811,,-1.6227227671196842,1.897102576614274,
Loan,Marital and Family Causes Cycle,-0.8380579264572822,0.4786970739313673,,-0.3369374704223789,0.97205185789508,,-1.321875443233898,1.20007631647157,,-0.6923656514669374,0.42352202403372746,,0.0,1.620683118529826,,-1.1207616599288164,2.2283147230778733,,-1.6219412104362656,2.058352699242921,,-1.677497222662259,1.0759606339006607,,-1.5122084436034284,2.0942178738874393,
Loan,Marital and Family Causes Disparity,-0.5325697834967962,0.8068898483591935,,-0.3753737236556843,0.8944191271733973,,-0.8647557535685055,1.5260366891575288,,-0.8839484719586208,0.15887405426719398,,-1.6921504246053602,1.5195156835740402,,-0.8343752939595233,2.493682744445885,,-1.992775158691511,1.569532899552674,,-1.734448827003194,1.132432037348876,,-1.5229529436600724,2.226452483795249,
Loan,Marital and Family Caused by Group,-0.6693916287958334,0.680959301801357,,-0.27438458520216624,1.0183500695739625,,-0.7094328700073969,1.6668983584497234,,-0.7208655638537933,0.35162858290295435,,-1.554979990881852,1.4959374811037187,,-0.8740028324386266,2.4549445159493897,,-2.417905776138734,1.048328551298573,,-1.7362895012001505,1.0527633494389619,,-1.2172598843343543,2.278406373528538,
Loan,Dependents Reliability,-1.1345006600332883,1.2225798877700729,,-0.3456190314823857,1.202987591913182,,-2.2821136304845586,0.6672868348115282,,-0.7534355796925442,0.672826970940712,,0.0,0.9572609159807042,,-1.2896067390542463,2.1740691134830343,,-1.8645143430681221,1.5985868737754168,,-1.1127920179279387,1.7973676913350347,,-1.9535313312526936,1.7325733088906203,
Loan,Dependents Relevance,-1.1298667341635502,0.7974827298278788,,-0.5610577279953092,1.0010378272386427,,-1.3754520927185243,1.6712867558906832,,-0.7575478647634033,0.9562413569861095,,-2.2522013192228045,0.0,,-1.5175662415872335,2.042437607037019,,-1.4963456381133213,1.80055419889246,,-1.6251078601019457,1.22749251962808,,-2.087241979430433,1.6971242076948958,
Loan,Dependents Privacy,-0.7335993538973388,0.6094458356032467,,-0.2689493645683127,1.0186279716780358,,-1.2137320060951733,1.19952812353579,,-0.5954659199705138,0.5309908614040707,,0.0,1.698831422260968,,-1.0912348591649985,2.208337423920883,,-2.283965682032046,1.2960226710871363,,-2.160846471804173,0.5638766877352144,,-2.0496768296338663,1.768571162506619,
Loan,Dependents Volitionality,-0.7260834945582648,0.6195258999117959,,-0.19552701765603167,1.1005507365054894,,-1.6362806323409678,1.0342643846103563,,-0.5947434182248706,0.47359016339365045,,-1.920286602508931,1.502318804841596,,-1.1310363435364257,2.095022042437923,,-1.9539970877736952,2.0140424043468244,,-1.3433341347842875,1.4455480311671756,,-1.9043153320782233,1.9880874013818142,
Loan,Dependents Causes Outcome,-1.0123908476862042,0.6779102430644998,,-0.034850129439296294,1.4252131770777205,,-1.7372969242095682,0.8622300743759074,,-1.103761893874062,0.3046764344428852,,0.0,1.4292440028711755,,-1.4348921087211444,2.0696294096409056,,-2.0640353455914067,1.48848701665222,,-1.2681888280609825,1.5873242548203088,,-1.2817302905801398,1.9657744880783847,
Loan,Dependents Causes Cycle,-0.8809637304221078,0.43133269780373856,,-0.34438121273421596,0.9637142654660035,,-1.6732029908877464,0.7711221567455298,,-0.5585849932483494,0.47217336201560967,,0.0,1.6320999370486262,,-0.7654587512157359,2.4893709555429977,,-1.8517927484278356,1.7448901654176272,,-1.18813503748685,1.5007911555879627,,-1.86023894974623,1.7064187733879173,
Loan,Dependents Causes Disparity,-0.9235873527634456,0.4233969940940309,,-0.24671040542623948,1.0543990868513964,,-1.7951550518106067,0.6630793485722282,,-0.7656863231825061,0.32901865791138546,,0.0,1.7831406871666524,,-0.7487266407752056,2.3668149353252512,,-1.8307483907527315,1.8140897880684326,,-1.3495879148618362,1.4340678636420257,,-1.7709944186236015,1.8944236727630026,
Loan,Dependents Caused by Group,-0.9228296945500352,0.4054741626260997,,-0.16013376577670865,1.1038813163240988,,-1.5201738080987888,0.8252262487739231,,-0.7282543026148849,0.3276770058690814,,-1.94178584037934,1.74492708133564,,-0.8551440997451231,2.244506465014619,,-1.8760146261041657,1.8442200201115755,,-1.464758798123859,1.294269497446992,,-1.6347754303166793,1.9182704727262831,
Loan,Education Reliability,-0.9653462259555174,0.8652939573162068,,-0.37540701080816485,1.0681381776340027,,-1.3568590010238435,1.9691861114478753,,-0.3261124071888149,0.9407114147881885,,-2.2136705580454477,0.9848287631829031,,-1.074431381252117,2.2446174343101992,,-2.3068352511169947,1.7155051233058216,,-1.542644623269603,1.8428454945334585,,-2.052672842380144,1.6165949944171065,
Loan,Education Relevance,-1.401610210628905,0.40824541632409717,,-0.22385299337196665,1.3756477256516066,,-0.9691798416248416,2.0536581557145035,,-0.5965282789161155,0.8400909996441798,,-1.7450498840033142,0.0,,-1.0784321564217214,2.2305962059968247,,-1.7660991255944685,1.7180230788374542,,-1.5170593960854004,1.3041956592471082,,-2.134354764280455,1.7505395742628513,
Loan,Education Privacy,-0.7085394200518459,0.5947772611659827,,-0.4565018142218159,0.7462612326661318,,-1.1535082229283262,1.1933290450581628,,-0.6414227588606555,0.38378500280358013,,-1.4906709080204568,1.4473624582907951,,-0.6966207102102859,2.392131080900874,,-1.9341273090057869,1.7981709001280053,,-1.545228379995163,1.0794880344966389,,-2.192273051649572,1.5061753245501284,
Loan,Education Volitionality,-0.5700325546032914,1.0819617742838405,,-0.4073993281199165,1.1115110353198028,,-1.9943572813639128,1.0872358601258407,,-0.4892275276058044,1.081634806449081,,-2.0560848139970966,1.1320295021775129,,-1.12361630648483,2.031542032331423,,-1.9306696409623256,1.6060355704140317,,-1.000695026549589,1.7768462906333355,,-2.0493270099681458,1.5714665687721012,
Loan,Education Causes Outcome,-0.944983987143399,0.47644458979385257,,-0.09525244159956942,1.2355149938044085,,-0.6582137082517608,1.8585212167455254,,-1.0002840374617534,0.11693336985946039,,-1.4720377302618868,1.9788384420976197,,-0.8308975119745979,2.4378664793498492,,-1.9063546771653765,1.810929208661714,,-2.0007615167319046,0.7696105242662451,,-1.9555879682747719,1.9160647452624802,
Loan,Education Causes Cycle,-0.7778396642729161,0.5840944661357504,,-0.4416555856264149,0.8496394219633913,,-1.184933684703658,1.1899303590333594,,-0.7665942458441087,0.3508971624527006,,0.0,1.371417575875647,,-1.4219302526343496,1.643330750048965,,-1.4245952043985544,2.1018383479670812,,-1.314299394712521,1.3019233987905139,,-1.8241230606384766,1.8883498990022753,
Loan,Education Causes Disparity,-1.0025707781658255,0.35621248552405815,,-0.3939431116009554,0.871347740803669,,-1.1580936048967991,1.260234511516406,,-0.7787013417588442,0.3271684282286079,,0.0,1.3703670857766785,,-0.8119714745555402,2.1784933057418874,,-1.008520109147687,2.41624101951049,,-0.8456447148911891,1.697518126965544,,-1.917279738446247,1.7773210532894503,
Loan,Education Caused by Group,-0.8759257105367847,0.5346513935788211,,-0.48368762840767726,0.8061097135629892,,-1.2769763024832943,1.1684746374929464,,-0.6725368645084628,0.4573781503700469,,0.0,1.4245445533463605,,-0.5524510449024262,2.318099583591256,,-1.722606652854492,1.7762128909995152,,-1.3680025880013247,1.060521159036251,,-1.8147289499283286,1.7899434568898038,
Loan,Employment Reliability,-0.9076329285035195,1.8916523845255224,,-0.4752509415002696,1.422272324666368,,-2.214444736350716,1.1197281356297517,,-0.424136628300566,1.4411433360427213,,0.0,0.9172321109988787,,-0.9185611584063199,2.173637537559912,,-1.8709905721747253,1.3526129759946404,,-1.2709890604686982,1.8898662205402954,,-2.1495268053364436,1.4759639897896997,
Loan,Employment Relevance,-0.6229761331457238,2.3994624516177225,,0,1.5462754396659584,,-2.883493881335592,0.41137868366694147,,-0.6011142529621345,2.207000985301367,,0.0,0.4549827454551984,,-1.47027675600705,1.46790366862732,,0,0.8925961018625715,,-0.9249120705410263,1.5467315528248506,,-1.4567589737406144,1.2772463683363107,
Loan,Employment Privacy,-0.7081405903810272,0.654655589343343,,-0.13305886599084718,1.106213003504184,,-0.9712046242571556,1.394290349745935,,-0.5301903919256544,0.5327362363870979,,-1.781408003286025,0.0,,-1.2970948879302568,1.712834114520253,,-1.9657206934080917,1.7352959416909401,,-2.2229646453384406,0.3413439381368028,,-1.8961450551848484,1.7465474678509934,
Loan,Employment Volitionality,-0.7217620873538856,1.3369344663568257,,-0.8628059531818254,0.7206012134253514,,-1.8128284049351335,1.7809604889653554,,-0.32285744385247844,1.2246475614779315,,0.0,0.8082433259231252,,-1.5109433250586872,1.5141507562174374,,0.24674371303466203,1.6371159877554868,SIG,-1.3801858491331205,1.1222757396051009,,-1.9331398755024933,1.3772038310131691,
Loan,Employment Causes Outcome,-0.9639590420593314,1.5388863497190792,,-0.2358037378236874,1.8929666326335002,,-1.9364141193244369,1.5893902241793814,,-0.8643799526904367,1.6090800854806084,,0.0,0.7574337361016693,,-2.117942741500257,1.4797361525715433,,0.11753577015115797,1.6118070439860441,SIG,-0.9174248990918553,2.258512494487097,,-1.587781476965456,1.678038893836293,
Loan,Employment Causes Cycle,-0.5212185037870963,0.7651870062377737,,-0.2765441058169569,1.0700555642821066,,-1.0750401345065532,1.4482609022797186,,-0.9222078599381971,0.238337045994347,,-1.7746790646288473,1.4285103669086412,,-0.9911668158266147,2.031226615476342,,-1.4693801423141493,2.0712913709286638,,-1.299079401378057,1.129364923513754,,-1.135713583987701,2.3573853902768866,
Loan,Employment Causes Disparity,-0.5892858148257125,0.6667462012641348,,-0.5118844457189227,0.7214650593384949,,-1.129232437369883,1.1818633191440013,,-0.7408075616672031,0.30539782445974173,,0.0,1.7054310260066285,,-0.7961387149711273,2.353761706371508,,-1.8150801019956126,2.057239661516284,,-1.564848069000286,1.1907469664800276,,-1.2900959835975523,2.3639656909645557,
Loan,Employment Caused by Group,-0.6084565370613111,0.6941610470919435,,-0.48638552619778375,0.7969633894412071,,-0.9316345884310325,1.4454195675406545,,-0.7116993205207287,0.31591391456413204,,-1.7323659192484835,1.4158503389224988,,-1.076135597887501,2.091122121074117,,-1.4909395584241623,2.162784977146195,,-1.637452033482275,1.1594392179553779,,-1.4338007955925423,2.216128115133402,
Loan,Credit Reliability,-0.4698164701308538,2.3484219790705128,,-0.19414752961501563,1.7944764535542672,,-2.4477699827256503,1.667500669577759,,-0.7463008313676353,1.5547860188338913,,0.0,0.7604531468930841,,-0.9635317561951853,1.9527004955269966,,-1.8934843045720193,1.4146735151209286,,-1.582228966702718,1.6228798001534361,,-1.87106904063314,1.5668235600533542,
Loan,Credit Relevance,-0.37855041027337377,2.5947025186486723,,-0.5369101450639304,1.4463671498315793,,-2.7577651145386572,0.5057931216413201,,-0.2895636125167448,2.1497556494804395,,0.0,0.5613231451033288,,-1.4593223183599195,1.7307565605525594,,-2.1903914253007097,0.832655895326013,,-1.1125290115618807,1.818115926860533,,-1.0565665396867825,1.5464283131021324,
Loan,Credit Privacy,-1.108514217238929,0.2784330960935903,,-0.1395747421545744,1.0894470718433407,,-1.1339291810069752,1.2439319381652092,,-0.40887460248075935,0.6750899810965844,,-2.127293805820107,1.6910174039195196,,-1.3669075944470164,1.9360577774177454,,-2.2863440322906468,1.435985557270034,,-1.8254509565048131,0.8995480442729524,,-1.7312625456666026,2.398571426138402,
Loan,Credit Volitionality,-0.8589329110780153,0.5720135072872453,,-0.4048073219858954,1.0017508516421352,,-1.516369876583182,1.1708924564177439,,-0.5005922274853181,0.8257220987577384,,-1.9918688971654903,0.8083694370861757,,-1.2538648456094725,1.9310755664135262,,-1.242736090100569,1.891644751283555,,-1.4136949475041594,1.1462011573231332,,-2.311351763896767,1.4397441932710537,
Loan,Credit Causes Outcome,-0.5446310376787855,0.9013725052229079,,-0.5686428248828634,0.7596206230650528,,-1.6229207582309038,1.1122726826680986,,-0.8061134940198926,0.35867894675585393,,-2.492319186445399,0.0,,-1.2732149414757015,2.0964270740635014,,-1.715514311597454,1.7895854894056349,,-1.6432093153655674,0.9334963022317696,,-1.1333244955483457,2.1893375353385225,
Loan,Credit Causes Cycle,-0.599028326083764,0.7340274543917444,,-0.5439804771701059,0.8277951443497529,,-0.7321898736548825,1.731874642228308,,-0.6380692410872388,0.5270267382740966,,0.0,1.2923573922740217,,-1.490275492807982,1.900999138072901,,-1.5163690327289725,1.9118818881070507,,-1.765950164516316,0.8214292922851171,,-1.2289696787880375,1.9919231264591033,
Loan,Credit Causes Disparity,-0.5827054570540531,0.6586024958142495,,-0.45832977954854465,0.7421285591490037,,-0.9668180117114648,1.2675055787524963,,-0.6090730027549075,0.4057939636016777,,0.0,1.736666369239155,,-1.2186804569462362,1.8964565269491194,,-1.684578348088923,1.9297834145795267,,-1.7698216201981418,0.8368993491109527,,-1.249736300484181,2.3293390041441517,
Loan,Credit Caused by Group,-0.7054195013420733,0.567898890134706,,-0.2568136011958747,0.963811514831283,,-0.6964482916904545,1.5994981480937545,,-0.6739087546699786,0.34082874380647504,,-1.567620524869092,1.7154663073380163,,-1.3338894696974524,1.8589829672888285,,-1.554662165450098,2.127439241312054,,-1.8317037780322414,0.9067354576056065,,-1.351007050266705,2.424512662039777,
Loan,Property Reliability,-0.6225831322696064,2.0685588559111614,,-0.7046642375601839,0.8895662210190188,,-1.1971338383383876,2.269788687117179,,-0.37611044885009454,1.1193547571074367,,-2.1908940452716847,0.6586993501668809,,-1.526287809789504,1.881404031520152,,-1.1539405432959275,1.4788648676177931,,-1.4846425519624598,1.419897933888281,,-1.8851617413682245,1.4899625499898608,
Loan,Property Relevance,-0.5397055436993022,2.354764658301157,,-0.8910729103752115,1.480005825336374,,-2.225912255685507,2.2984711303136542,,-0.45851496901240396,1.8326300699347406,,0.0,0.8720471186714446,,-1.3367163473854382,1.9164181599572248,,-1.7991436335939572,1.1948228487350188,,-1.6681698377491754,1.8867243932318871,,-2.5844831318853636,1.2855607300003151,
Loan,Property Privacy,-0.8808880845565671,0.4416797320101924,,-0.3584383411518447,0.92671948322692,,-0.7158551741833957,1.5657691771037066,,-0.7176122842426265,0.28071058324490006,,-2.0805985756379646,0.0,,-1.0966713401337105,2.104617321767737,,-1.8255004227045317,1.745127417392955,,-2.1089262509245352,0.4338808224814496,,-1.9609848072547778,1.8308301067266932,
Loan,Property Volitionality,-0.8849094968190833,0.638178626710975,,-0.5965984180689214,0.9427228329591947,,-1.0304628105664448,1.5176832349680747,,-0.6266185538100976,0.7436699527993802,,-2.4679214611473332,0.0,,-0.8528982050020516,2.4634853000534243,,-1.561537359468904,1.8820287535009328,,-1.2858873371003445,1.5518519629779033,,-1.7402450369530222,1.7798371881684396,
Loan,Property Causes Outcome,-0.9427561156273859,0.5031520015411907,,-0.26260745797536156,1.1761592282578028,,-1.523703834178974,1.1390795009507335,,-0.8983365434057132,0.3690477786325399,,-1.960333841912156,1.0286863607129024,,-1.029461411323061,2.2609065394657852,,-1.9106474559929811,1.7034741611865458,,-1.2180403620397862,1.496045700061713,,-2.102495489764468,1.5410472009079472,
Loan,Property Causes Cycle,-0.9903313070257015,0.38662272196727393,,-0.37669860375444064,0.9379826712707431,,-0.9922263607858207,1.4273712993614383,,-0.6814115954746034,0.4434437162835744,,-1.7804467303044798,1.094263837500992,,-0.8157265298678906,2.522088898417261,,-1.8466987498972292,1.8722381860361876,,-1.7361997581492732,1.1310737786343446,,-1.9431949537920956,1.868333499860258,
Loan,Property Causes Disparity,-0.8242770203278226,0.4949895724299381,,-0.2491856872694348,0.9992689885039517,,-1.1086277792698196,1.1785543924773303,,-0.6645177649454785,0.3779103203983165,,-1.8084468147936297,1.620379956769751,,-1.1824919938639271,2.0476832016711817,,-1.6178766952078345,2.121563001526243,,-1.5122484343970952,1.1694978031673255,,-1.591566437230987,2.016159542001625,
Loan,Property Caused by Group,-0.9826767543881705,0.36568723364163774,,-0.3765196393067039,0.8645117311146918,,-1.0020942537991067,1.3162792342610448,,-0.5992014254463304,0.4525847030366282,,-1.7910125080601749,1.619562822666882,,-0.5337684127473185,2.6193559534483626,,-1.7100567605606012,1.9480050400309434,,-1.6140940407610531,1.1324098925695478,,-1.4292651707011412,2.267378648177537,
Unem,Age Reliability,-0.4396084146341643,1.1769706974638006,,-0.4811856012584552,0.7675712723308576,,-1.770917835885703,1.0814163380870778,,-0.8062767883024737,0.9658547226038586,,-1.9787155285984013,0.7909584745572946,,-1.1177334224328574,2.0962971693632815,,-1.381031840289977,2.0695251164014583,,-1.3035887093268839,1.8418031563082644,,-1.4239285819034673,1.7748508597808217,
